vertexID,outDegree,inDegree,estBetweenness,approxCloseness,pageRank,KatzCentrality
11089,59.0,112.0,3.469773256209938e-05,0.24875621890547267,0.001106876713421679,0.010197980411146047
11090,58.0,240.0,0.00024084666794618306,0.24875621890547267,0.0014243846946859198,0.016660503510011165
11091,57.0,205.0,0.0006344067683791123,0.24937655860349128,0.0016433017893951547,0.0148667785179212
11092,64.0,122.0,0.00990189365268627,0.25,0.0015193267224789231,0.010851841324039787
11093,62.0,141.0,0.0010002402450119123,0.25380710659898476,0.0011849998253806763,0.0116054014839855
11094,60.0,235.0,0.0005632769979968397,0.25,0.001462005078603574,0.016059646911715037
11095,62.0,194.0,0.0023481020530261186,0.2506265664160401,0.0015174095654423832,0.01407296633166797
11096,63.0,129.0,0.00045004684589828995,0.2506265664160401,0.0011189549866847204,0.011075230858007993
11097,61.0,105.0,0.00017736022296392477,0.24875621890547267,0.0011102385688448039,0.009844751341171423
11098,63.0,203.0,0.000671317264271709,0.2531645569620253,0.001325984817677241,0.014541470417768291
11099,59.0,124.0,0.00017340961606441822,0.24875621890547267,0.001234812569556639,0.010758315159934811
11100,56.0,127.0,0.0002705638903787318,0.24875621890547267,0.0011121600911127804,0.010932879764222745
11101,65.0,90.0,0.000803423468710441,0.2518891687657431,0.0010066138277169056,0.009135783713435291
11102,88.0,566.0,0.01075677050586503,0.2557544757033248,0.002623955197761675,0.032624030825881695
11103,6.0,2.0,0.0,0.2127659574468085,3.1077887005332574e-05,0.004374923308646893
11104,13.0,23.0,1.870739482592548e-05,0.2188183807439825,0.00013961559387317738,0.005465809462141832
11105,11.0,3.0,0.0,0.22172949002217296,1.706674323704695e-05,0.004422901616453845
11106,61.0,199.0,0.00030684774581720466,0.25,0.0019427266361534917,0.014404258349272982
11107,7.0,1.0,0.0,0.20920502092050208,1.1436002465845846e-05,0.004328112918708095
11108,4.0,1.0,0.0,0.2008032128514056,1.164273949092923e-05,0.00432783020567106
11109,6.0,2.0,0.0,0.2012072434607646,1.2918929663387179e-05,0.004375107157650363
11110,7.0,1.0,0.0,0.20920502092050208,1.147401068256381e-05,0.004327829968576627
11111,31.0,27.0,5.100732488865438e-05,0.2331002331002331,0.0001441956804841257,0.005616095054766392
11112,14.0,56.0,3.8952123393565374e-05,0.21645021645021645,0.0001490729011313663,0.007028544443390995
11113,4.0,0.0,0.0,0.2066115702479339,9.812557788616047e-06,0.004280648612389514
11114,7.0,7.0,0.0,0.2293577981651376,2.385036933441749e-05,0.004612154171054984
11115,6.0,1.0,0.0,0.21413276231263384,1.1022719432532474e-05,0.004327924190940494
11116,8.0,1.0,0.0,0.20833333333333334,1.9955459329648574e-05,0.004327782881394804
11117,6.0,2.0,0.0002132446755259116,0.2032520325203252,1.8898462030125355e-05,0.004375732754162465
11118,20.0,12.0,4.557819024959568e-05,0.22624434389140272,7.876044277694152e-05,0.004884564019270317
11119,6.0,9.0,2.8671535520131577e-06,0.20920502092050208,2.272511062221902e-05,0.00470524131391483
11120,66.0,52.0,0.0003244358773561632,0.2518891687657431,0.000937474661550557,0.007244347970562125
11121,1.0,9.0,7.3699271609280514e-06,0.19607843137254904,3.721633466957498e-05,0.0047189787048549665
11122,21.0,11.0,5.472486171437085e-05,0.23094688221709006,2.166416236762738e-05,0.0048076098119925696
11123,25.0,12.0,0.0001720466489236705,0.2347417840375587,2.492374646305968e-05,0.004854744560345922
11124,1.0,1.0,0.0,0.17543859649122806,1.1897726318696955e-05,0.004327735747125799
11125,1.0,1.0,0.00010099585333927278,0.17543859649122806,1.312030638299671e-05,0.0043339882624629945
11126,1.0,0.0,0.0,0.17793594306049823,9.812557788616047e-06,0.004280648612389514
11127,1.0,1.0,0.0,0.1893939393939394,1.2489839911921941e-05,0.004327830831267571
11128,1.0,1.0,0.0,0.1724137931034483,1.1932825342391207e-05,0.004327782881394804
11129,12.0,7.0,0.0,0.2192982456140351,1.555193162278756e-05,0.004612248152785885
11130,11.0,7.0,0.0,0.22883295194508008,1.545897000619565e-05,0.004612248152785885
11131,10.0,13.0,2.011905298117769e-05,0.2237136465324385,4.204541590307912e-05,0.004895948025631134
11132,13.0,10.0,4.218965608012991e-05,0.22883295194508008,3.6366201873246754e-05,0.0047701267875625555
11133,5.0,5.0,1.0202183552575332e-05,0.2173913043478261,3.218667461701978e-05,0.004529778879386034
11134,6.0,2.0,2.404154359007234e-07,0.20930232558139536,1.2144584688189198e-05,0.004375452551422782
11135,5.0,3.0,5.152175644514897e-07,0.2222222222222222,1.3211756770076247e-05,0.004424956582003081
11136,6.0,2.0,0.0,0.20576131687242796,1.0052566750222668e-05,0.004375059660321227
11137,6.0,1.0,0.0,0.2222222222222222,9.989488686681647e-06,0.004327925193755776
11138,1.0,1.0,0.0,0.16339869281045752,1.009955079020263e-05,0.004328878836761159
11139,3.0,2.0,6.418016687104448e-08,0.21097046413502107,5.928544942810222e-05,0.0043819608733831695
11140,21.0,11.0,0.0009967791004634372,0.2178649237472767,3.125209207567896e-05,0.004799366635520139
11141,1.0,1.0,3.9382338071356596e-07,0.19083969465648853,1.0390958622469452e-05,0.004329292571552799
11142,17.0,147.0,0.0012676869554252054,0.22831050228310504,0.000745536627448846,0.01178801967730898
11143,10.0,207.0,0.0002606643008688238,0.2242152466367713,0.0010347108035732272,0.014663405829249812
11144,30.0,296.0,0.001106184213918201,0.23809523809523808,0.0007424681362534932,0.018661859540381187
11145,5.0,3.0,0.0,0.2183406113537118,1.5781728839068908e-05,0.004433822915799147
11146,5.0,22.0,8.355662120413044e-07,0.21186440677966104,8.298263803717795e-05,0.005332549460118158
11147,22.0,16.0,5.272384048771284e-06,0.23529411764705882,6.25509311296888e-05,0.005070420632240185
11148,4.0,1.0,3.1420448956376166e-05,0.20576131687242796,1.1835793529528006e-05,0.004327962292983216
11149,14.0,5.0,9.25718732195514e-07,0.2320185614849188,2.4624416316080964e-05,0.0045551639737636315
11150,8.0,2.0,2.2197614369413363e-05,0.22026431718061673,0.0022078162242520883,0.0044821187077196765
11151,30.0,2225.0,0.0018619967541564848,0.2192982456140351,0.0023514048595254695,0.111373242917957
11152,12.0,15.0,0.0006686954363609604,0.2242152466367713,0.00021313625242865716,0.005039085745503092
11153,8.0,8.0,1.1340910970013382e-05,0.22172949002217296,3.338732723146294e-05,0.004674069458052194
11154,22.0,33.0,9.044845614234693e-05,0.24096385542168672,0.00022410829855304973,0.0059079844461165446
11155,10.0,8.0,2.1703127187572495e-06,0.22624434389140272,2.4513573348585244e-05,0.004675521715115349
11156,11.0,30.0,1.7935567247309763e-05,0.22573363431151244,5.751672317571509e-05,0.005725370557128819
11157,7.0,14.0,3.0640824115944124e-06,0.2222222222222222,7.895001737945468e-05,0.004956519966771151
11158,9.0,2.0,0.0,0.22026431718061673,1.3620487449978029e-05,0.0043749171977232795
11159,12.0,0.0,0.0,0.2320185614849188,9.812557788616047e-06,0.004280648612389514
11160,11.0,7.0,0.00018504743254862572,0.2320185614849188,2.5317919671015553e-05,0.004642207854290591
11161,3.0,1.0,0.0,0.20242914979757085,1.1761354104681436e-05,0.0043300916404629625
11162,19.0,2.0,0.0,0.23529411764705882,1.218682491804456e-05,0.0043750587894923814
11163,23.0,16.0,9.880364160533002e-05,0.2298850574712644,2.4763811460306342e-05,0.005051597278917607
11164,1.0,49.0,3.5718864762393193e-07,0.19120458891013384,4.8530436477332235e-05,0.006710949548404517
11165,1.0,1.0,0.0,0.17482517482517484,9.875635852157068e-06,0.004327783078954965
11166,31.0,18.0,3.476850351265189e-05,0.23696682464454977,3.435838882710878e-05,0.005196295857985958
11167,105.0,76.0,0.00014460513753949858,0.25839793281653745,0.00016829359709415927,0.008276405621223028
11168,83.0,68.0,0.00023921153886737612,0.25252525252525254,0.00014887724058766622,0.007895388783715493
11169,83.0,63.0,0.00023920756300487028,0.25063291139240507,0.0001455793286494967,0.007652172751209483
11170,85.0,55.0,0.000264323164557905,0.24937655860349128,0.00010262084153257282,0.007242777338577678
11171,88.0,61.0,0.00035191860022570226,0.24937655860349128,0.0001311425217673144,0.0075568974384661106
11172,83.0,56.0,7.67802968603015e-06,0.25125628140703515,0.00010268957977273341,0.007289884632183063
11173,1.0,2.0,0.0,0.186219739292365,1.2758332239293987e-05,0.004374917056131556
11174,10.0,24.0,1.1502866724752918e-05,0.2237136465324385,0.00013905493884721912,0.00545139713875735
11175,1.0,8.0,5.5851810926554e-06,0.18281535648994515,4.297910079150659e-05,0.004741460331096749
11176,7.0,0.0,0.0,0.2053388090349076,9.812557788616047e-06,0.004280648612389514
11177,26.0,15.0,0.0004501223098341847,0.23148148148148145,0.00021590166909763866,0.005022616554766594
11178,13.0,4.0,0.00010853300636214027,0.2252252252252252,2.029467601646492e-05,0.004477351396558218
11179,26.0,37.0,0.0004765077592886596,0.23640661938534277,0.00016719445032693556,0.006056255805843792
11180,28.0,80.0,0.000357034028284343,0.23529411764705882,0.00011043990706450425,0.00840218443254591
11181,14.0,7.0,9.434507439204028e-05,0.2469135802469136,2.4704510599371892e-05,0.004619314844990838
11182,13.0,1.0,0.0,0.24449877750611249,1.8153231908939684e-05,0.004327735747125799
11183,5.0,2.0,1.0440898930545703e-06,0.2136752136752137,4.224283128489168e-05,0.004389251288588896
11184,7.0,6.0,0.00015711570561796053,0.22675736961451246,3.077791517630005e-05,0.004593435228607004
11185,9.0,16.0,0.00029051629127531295,0.22727272727272727,4.9906643621896765e-05,0.00506806017703264
11186,19.0,6.0,8.736400442582747e-05,0.22123893805309736,3.30573710406155e-05,0.0045661909307520366
11187,10.0,13.0,0.0001577659279534503,0.22779043280182235,7.047399299276042e-05,0.004947609126142918
11188,28.0,53.0,0.00013741828957823858,0.2336448598130841,0.0001426477781684823,0.006874555106707212
11189,6.0,12.0,0.00010435759057474245,0.21008403361344538,2.0792298886029397e-05,0.004851380015979733
11190,3.0,45.0,8.013872326630827e-06,0.20798319327731093,0.00015650117351904592,0.006458848296604721
11191,9.0,4.0,3.9056343163165743e-07,0.22624434389140272,1.779395637163108e-05,0.004470702639862132
11192,5.0,0.0,0.0,0.2040816326530612,9.812557788616047e-06,0.004280648612389514
11193,3.0,1.0,0.0,0.2008032128514056,1.8153231908939684e-05,0.004327735747125799
11194,11.0,2.0,1.4292356564733802e-05,0.2188183807439825,1.3180028013012653e-05,0.004375494436569754
11195,13.0,46.0,8.885692051850862e-05,0.2247191011235955,0.00018225135289320253,0.006512951333344143
11196,12.0,3.0,0.0,0.2252252252252252,1.5478833107577154e-05,0.004423336109850441
11197,16.0,82.0,0.00016576210314130267,0.2320185614849188,0.00011129038220859561,0.008524160392204286
11198,6.0,0.0,0.0,0.20746887966804978,9.812557788616047e-06,0.004280648612389514
11199,6.0,5.0,6.937115483767882e-07,0.21097046413502107,2.6160166867113196e-05,0.0045207020840192765
11200,4.0,11.0,2.0639786594014424e-07,0.2053388090349076,4.33794581191837e-05,0.0048014954990612075
11201,4.0,11.0,3.48143017363406e-05,0.20746887966804978,3.988234954952464e-05,0.0048039353379275606
11202,9.0,1.0,9.425959255218367e-07,0.22831050228310504,1.0461359968744262e-05,0.004328034151226133
11203,7.0,2.0,0.0,0.21321961620469082,1.2117753052641601e-05,0.004375168759241457
11204,12.0,2.0,1.2500428476674488e-06,0.21645021645021645,1.1479816737096043e-05,0.004375216131786597
11205,3.0,2.0,0.0,0.2053388090349076,1.5297276688576083e-05,0.0043752564994446585
11206,7.0,1.0,1.8607873910646658e-06,0.20746887966804978,1.3640883604678744e-05,0.004328121891429334
11207,9.0,2.0,0.0,0.2127659574468085,1.1119079968516241e-05,0.004375106637328509
11208,9.0,3.0,0.0,0.22675736961451246,1.2319066921403488e-05,0.004422288469333516
11209,1.0,5.0,3.729094230278646e-06,0.1890359168241966,1.4227586084608445e-05,0.004518831747413516
11210,40.0,3.0,1.7148497143929466e-06,0.22624434389140272,6.109506445977915e-05,0.004423682536768561
11211,36.0,0.0,0.0,0.2242152466367713,9.812557788616047e-06,0.004280648612389514
11212,44.0,33.0,7.323128163421041e-05,0.2304147465437788,6.343185652657991e-05,0.005890352085703887
11213,41.0,31.0,2.335128913884261e-05,0.22831050228310504,5.848647162358099e-05,0.005795274777075629
11214,38.0,30.0,0.0,0.2252252252252252,4.006276130547799e-05,0.0057441680453972
11215,39.0,30.0,2.335128913884261e-05,0.22675736961451246,5.8302856815516254e-05,0.005747944683296479
11216,39.0,30.0,0.0,0.2252252252252252,4.008524915890007e-05,0.0057441680453972
11217,39.0,33.0,2.3414875038146725e-05,0.22573363431151244,5.9449469751897557e-05,0.005889517471677088
11218,38.0,29.0,0.0,0.2298850574712644,3.9940069811505894e-05,0.0056968379516180515
11219,39.0,32.0,2.3414875038146725e-05,0.2252252252252252,5.8517778638210714e-05,0.005842382070681015
11220,39.0,31.0,6.358589930411335e-08,0.2252252252252252,4.0177410618977085e-05,0.005791275339002586
11221,40.0,28.0,0.0,0.22347629796839727,3.975694563519662e-05,0.005649797856976408
11222,39.0,32.0,2.3414875038146725e-05,0.22573363431151244,5.899529508954551e-05,0.005842139158678245
11223,39.0,31.0,6.358589930411335e-08,0.2252252252252252,4.0177410618977085e-05,0.005791275339002586
11224,39.0,30.0,2.335128913884261e-05,0.22573363431151244,5.830285681551625e-05,0.005747944683296481
11225,15.0,70.0,0.00038983445732842994,0.2331002331002331,0.0002925573317863776,0.007734312802418626
11226,12.0,0.0,0.0,0.2150537634408602,9.812557788616047e-06,0.004280648612389514
11227,13.0,291.0,0.0009342208263012114,0.23752969121140144,0.0019079192824509555,0.019065041621727563
11228,8.0,2.0,0.0,0.22727272727272727,1.887295631669115e-05,0.0043776697841419136
11229,13.0,29.0,1.2535939221265934e-05,0.23923444976076558,0.00012743604256603878,0.00567899118740957
11230,9.0,7.0,1.9029332713004442e-05,0.23980815347721823,5.538482201554878e-05,0.00461912259860322
11231,11.0,24.0,0.0001500435651617394,0.2320185614849188,4.700022453650278e-05,0.005457781828118438
11232,15.0,35.0,0.000283404925955321,0.22271714922048996,7.148313328545436e-05,0.005970879252071313
11233,7.0,5.0,0.0,0.22075055187637968,4.9879317121508464e-05,0.004536216355128184
11234,4.0,5.0,0.0,0.2183406113537118,5.921919701729037e-05,0.004542636516718003
11235,11.0,1.0,1.1779193981010837e-06,0.23094688221709006,1.0929612673279057e-05,0.004330830531505733
11236,15.0,26.0,0.00021703072288130454,0.23148148148148145,0.0002426990851431838,0.005654422360834301
11237,32.0,20.0,1.0702427107274835e-05,0.23752969121140144,2.809140983729973e-05,0.005244133623018514
11238,32.0,20.0,1.0702427107274835e-05,0.2386634844868735,2.809140983729973e-05,0.005244133623018514
11239,31.0,20.0,0.0,0.24038461538461536,2.806798195238189e-05,0.005244133623018514
11240,33.0,20.0,0.0,0.23980815347721823,2.8113453504500615e-05,0.005244133623018514
11241,34.0,20.0,0.0,0.24096385542168672,2.8134232111893896e-05,0.005244133623018514
11242,30.0,20.0,0.0,0.2386634844868735,2.8043035241865747e-05,0.005244133623018514
11243,35.0,20.0,0.0,0.24449877750611249,2.815385152222473e-05,0.005244133623018514
11244,37.0,22.0,1.1484667226629613e-05,0.24038461538461536,2.8696869878199587e-05,0.0053393157241532485
11245,32.0,20.0,0.0,0.24096385542168672,2.809140983729973e-05,0.005244133623018514
11246,38.0,20.0,3.503970723399933e-06,0.24096385542168672,2.8206649703707376e-05,0.005244133623018514
11247,30.0,20.0,2.047235084420726e-07,0.24038461538461536,2.8043035241865747e-05,0.005244133623018514
11248,31.0,20.0,6.284784238606692e-07,0.23980815347721823,2.806798195238189e-05,0.005244133623018514
11249,32.0,20.0,3.9559589734242897e-07,0.23923444976076558,2.809140983729973e-05,0.005244133623018514
11250,36.0,20.0,3.9559589734242897e-07,0.24038461538461536,2.817240610703123e-05,0.005244133623018514
11251,30.0,20.0,0.0,0.24096385542168672,2.8043035241865747e-05,0.005244133623018514
11252,12.0,4.0,4.525471202568723e-05,0.2320185614849188,1.952882198335019e-05,0.004472074871123079
11253,23.0,10.0,0.000825930662568133,0.24570024570024568,3.313336621982453e-05,0.004784255599328428
11254,11.0,109.0,6.669717470998163e-05,0.2320185614849188,0.00024353909744701546,0.00972167970628438
11255,9.0,29.0,7.959397061779138e-06,0.24038461538461536,6.82714605478943e-05,0.005727909775129739
11256,9.0,5.0,1.0429758312070909e-05,0.2150537634408602,3.6157722674693545e-05,0.0045496647251220615
11257,8.0,40.0,9.382898800601741e-05,0.2237136465324385,3.369940490171232e-05,0.00624235978853216
11258,12.0,43.0,8.044917940257945e-05,0.2247191011235955,8.854159354997808e-05,0.006415999777169679
11259,13.0,55.0,1.7932412024698147e-05,0.22573363431151244,0.00010598017792795096,0.007001668884533469
11260,5.0,38.0,8.930099606263542e-05,0.20449897750511248,4.5581452820014716e-05,0.00615751382455724
11261,25.0,26.0,0.00043817755849469243,0.2386634844868735,0.0003744638613989746,0.005586664340078339
11262,9.0,1.0,5.274409279043517e-05,0.24271844660194175,3.603345192492135e-05,0.004328738407455009
11263,19.0,6.0,0.00017869665228423492,0.24038461538461536,3.806682441482373e-05,0.004565303483369968
11264,38.0,9.0,0.0,0.25252525252525254,3.988477623892375e-05,0.00471276924902313
11265,3.0,0.0,0.0,0.2222222222222222,9.812557788616047e-06,0.004280648612389514
11266,12.0,4.0,0.0,0.23980815347721823,1.3681782954620137e-05,0.004473956259166204
11267,29.0,12.0,7.00475642008707e-07,0.24038461538461536,1.4619992544770528e-05,0.004859493491394296
11268,4.0,7.0,2.6344403837379264e-06,0.21321961620469082,3.401472520646711e-05,0.004653773756232871
11269,9.0,50.0,0.0006028686670687757,0.24038461538461536,0.0003063145777452785,0.006769277712840655
11270,31.0,46.0,0.0008938654407017973,0.24096385542168672,8.734603402989931e-05,0.006524729999047427
11271,5.0,1.0,0.0,0.21321961620469082,1.012147164492433e-05,0.004327735747125799
11272,8.0,4.0,1.0862472033271081e-05,0.23809523809523808,2.7047945144044125e-05,0.004473926761915778
11273,54.0,20.0,4.807544415826355e-05,0.24390243902439027,3.485928314242632e-05,0.0052380749890251
11274,16.0,3.0,0.00011021842666999283,0.24096385542168672,1.5736275258568512e-05,0.0044228655773777435
11275,12.0,1.0,7.356952882894007e-06,0.2298850574712644,2.2211727074803543e-05,0.004328217053009794
11276,16.0,1.0,0.0,0.23696682464454977,1.1248542522206136e-05,0.004327831455778042
